51382049869,efc,281,21
51382072288,efb,16,15
51382073791,ecg,163,80
51382087723,dad,33,5
51382111615,cgc,78,178
51382114577,dee,150,118
51382119655,cfc,11,121
51382181275,ggd,79,56
51382183819,fab,163,43
51382199267,dcg,128,30
51382214557,bdf,68,121
51382228488,ecg,236,80
51382228561,eff,90,172
51382242282,feb,206,173
51382277006,eac,185,14
51382286162,cfe,195,162
51382287084,cab,42,42
51382291255,eed,51,46
51382296450,fag,174,200
51382318793,cdc,1,219
51382332151,ddc,114,215
51382346535,gca,172,16
51382351123,aed,228,44
51382379332,bge,30,73
51382400094,bbf,183,274
51382402661,feg,292,57
51382421083,fcg,252,34
51382421632,cgf,15,89
51382423754,ged,97,334
51382429571,cbg,46,64
51382449430,abg,164,126
51382451515,age,276,61
51382451958,bgf,279,265
51382459306,dfe,138,151
51382477271,gga,61,221
51382489070,dfc,22,97
51382523349,bgc,10,131
51382528292,bfa,218,304
51382613833,cgg,160,64
51382626296,fgg,290,9
51382635194,dec,228,289
51382638726,ddc,260,251
51382644331,dgc,247,11
51382654364,fge,186,92
51382658237,adb,74,152
51382659601,ecf,283,236
51382668922,gfb,79,456
51382669949,cga,140,32
51382671522,cbe,61,144
51382674140,afc,120,29
51382681443,bbg,127,515
51382723857,adg,150,163
51382727575,aac,175,52
51382727783,daa,253,44
51382735969,fge,87,89
51382784632,agd,99,8
51382808394,fca,260,454
51382843975,dca,148,86
51382853831,bbf,232,238
51382883402,ede,232,294
51382883926,eeg,14,121
51382889102,afb,283,248
51382905126,gcf,277,43
51382918966,bff,197,308
51382937085,gee,297,77
51382937839,efd,76,85
51382942211,dde,243,92
51382949769,dbd,264,83
51382957141,fee,31,15
51382964932,dea,24,390
51382969788,baa,187,66
51382988996,edf,250,109
51383018005,dce,239,49
51383030595,gef,236,224
51383062266,cfd,194,61
51383072003,gae,182,86
51383077038,cfd,47,68
51383087434,ccc,37,146
51383089910,agc,12,43
51383093816,ffe,174,70
51383096190,gee,37,80
51383097892,dbf,196,298
51383157665,gbf,9,94
51383181609,cae,160,111
51383194111,ggg,51,106
51383195454,gaf,168,5
51383195773,bec,286,436
51383201863,cfa,253,208
51383203938,fce,73,34
51383236735,fbf,11,145
51383246911,efg,12,70
51383292897,cgb,280,24
51383298653,efa,34,25
51383310726,cae,268,96
51383316956,ecd,207,123
51383317303,cge,261,83
51383317603,fed,223,36
51383330866,eac,24,11
51383399022,cce,2,336
51383433643,edc,44,142
51383441288,bge,115,81
51383472547,aff,137,118
51383474740,ddf,179,28
51383477737,aff,101,115
51383483494,ecd,190,116
51383503150,baa,194,66
51383513757,fcc,235,266
51383515072,ceb,53,171
51383519670,afg,68,125
51383523601,fca,95,476
51383527911,ceb,155,196
51383532342,eaa,74,9
51383576526,dfg,178,95
51383588651,deb,100,222
51383628135,bga,184,134
51383632922,ebe,58,81
51383640266,afd,150,159
51383651925,fbc,13,250
51383667366,abe,221,81
51383671417,cbd,263,183
51383675288,cbc,277,78
51383692197,fad,140,11
51383694228,aad,193,358
51383699019,dbb,86,57
51383729448,dfe,235,149
51383739980,bac,88,125
51383769908,ded,39,285
51383790785,dcd,185,5
51383826733,dgc,58,11
51383838942,cfg,241,48
51383860520,bgg,119,302
51383876911,eda,128,349
51383888747,gfe,143,19
51383913853,fcd,208,143
51383918738,cbf,146,130
51383952498,dcf,191,315
51383960090,fad,188,10
51383960905,gda,282,77
51383998318,agb,76,652
51384052189,geg,77,15
51384054212,eee,163,29
51384057936,gga,294,229
51384086652,aee,83,33
51384108543,bec,155,505
51384125605,egc,153,237
51384173348,ggc,177,63
51384174032,aeg,209,251
51384174177,gad,93,115
51384182134,gcc,55,5
51384183697,bef,77,35
51384203181,fef,98,147
51384232532,ffd,85,56
51384256453,add,54,102
51384322032,fge,8,82
51384331961,fbb,232,105
51384332603,bab,29,93
51384341311,egd,85,302
51384370620,bcb,202,96
51384387324,ebd,114,80
51384387834,cbe,153,161
51384388209,fbb,196,105
51384423282,cdf,37,207
51384431997,gbc,132,28
51384542473,gaa,84,91
51384562550,ccb,164,400
51384576646,fff,154,5
51384583308,cgf,264,97
51384592007,dcc,224,7
51384631641,aga,98,29
51384638373,bcf,132,109
51384664661,ecb,134,103
51384671878,gce,124,6
51384681281,bbb,1,188
51384692079,caf,55,174
51384711302,bca,249,5
51384718091,abc,166,5
51384785940,dfa,109,206
51384794789,ggb,11,139
51384806724,def,105,27
51384806914,fcc,178,263
51384807185,cef,273,158
51384808150,fdf,82,77
51384819173,acg,147,284
51384828436,fda,127,208
51384839481,dac,21,138
51384848233,faa,274,121
51384849611,dde,293,85
51384868682,ddc,214,268
51384898202,bcg,53,39
51384900329,ede,261,291
51384906786,bed,251,110
51384912289,fdc,99,112
51384918798,gbb,268,368
51384926767,bea,204,554
51384937352,bff,95,304
51384950226,ggb,197,132
51384992990,bgd,65,197
51385013138,aec,267,40
51385020297,agd,96,9
51385034062,fgd,211,33
51385084640,edg,222,85
51385111197,ada,49,50
51385125306,egf,120,151
51385137651,bdg,195,26
51385141480,dba,270,116
51385150928,dda,13,224
51385154567,bcd,225,49
51385158443,cbd,201,183
51385162665,bcd,260,56
51385189420,fee,163,14
51385191875,bfe,157,20
51385227520,dce,205,57
51385234369,abf,22,326
51385238968,bgb,233,251
51385250489,cbf,270,113
51385262779,add,206,84
51385266570,bdc,191,410
51385276451,agg,289,23
51385278834,dge,38,62
51385287407,bda,236,116
51385297704,adf,100,69
51385328010,ecc,299,184
51385360177,afe,196,30
51385369475,gef,219,253
51385375725,gag,262,251
51385376001,efa,230,25
51385380132,eaf,189,89
51385387438,dgb,127,5
51385394685,eca,139,134
51385406753,bbd,67,44
51385407863,aac,277,44
51385417766,fae,290,281
51385419052,caa,63,220
51385477919,afe,272,25
51385492029,acd,113,240
51385512005,gfd,48,405
51385523967,aaf,234,96
51385525758,aed,285,41
51385550911,gbf,170,79
51385573726,eff,225,165
51385584345,cgf,264,99
51385594006,fdg,127,169
51385601473,ffa,182,112
51385618159,gbd,9,201
51385622218,aea,142,134
51385642157,eec,85,48
51385644170,gcg,214,125
51385678130,aag,206,177
51385679712,ggg,151,96
51385688588,ead,174,41
51385721671,ffe,83,57
51385733515,egd,253,280
51385737420,ebb,135,21
51385745958,ffe,206,47
51385752260,cdc,47,194
51385771093,fac,153,384
51385787900,ggd,5,48
51385789449,gfc,244,145
51385896972,gcd,127,22
51385930586,eab,43,352
51385960800,cgc,245,172
51385964039,gbg,216,5
51385970392,dfd,95,254
51385976518,ggd,265,40
51385998474,egc,217,277
51385998630,afb,241,262
51386013698,eeb,23,255
51386036284,afa,227,376
51386049855,aae,165,115
51386052558,ebd,272,64
51386086012,bdb,18,6
51386099652,aca,90,122
51386106274,bbe,220,11
51386113038,dea,123,319
51386132722,aca,280,141
51386135017,ega,282,22
51386144333,fca,236,504
51386173292,cfb,108,38
51386196977,eab,293,309
51386197250,dag,227,193
51386204947,edd,184,105
51386207158,cdd,147,211
51386207578,gaf,33,5
51386208882,gge,190,133
51386214818,gge,189,115
51386274505,fba,257,191
51386277282,cgd,193,131
51386281173,dcf,260,255
51386291844,gdc,289,159
51386298258,ace,169,111
51386304520,bbb,136,161
51386306199,dbb,249,46
51386307355,gcb,61,262
51386368576,gba,21,48
51386387899,dgg,98,85
51386396734,ggd,54,34
51386399429,dge,195,70
51386413261,bcd,259,48
51386440364,bcc,108,82
51386481945,dbg,9,141
51386492471,eag,151,123
51386495463,bgg,259,271
51386497362,ead,162,47
51386499646,efe,43,215
51386522840,dbe,65,20
51386531684,cbb,178,135
51386541215,gff,114,180
51386546485,dfg,280,89
51386551412,acb,161,144
51386556509,bde,7,37
51386564771,aef,132,111
51386584367,agb,33,658
51386621005,adg,114,140
51386636832,gbd,107,205
51386647233,aeb,154,212
51386660487,afd,289,187
51386676904,agf,186,89
51386679815,fdg,21,179
51386681033,ceg,125,214
51386685585,ffc,76,200
51386702397,edg,213,85
51386729233,eea,280,105
51386747945,fdd,247,23
51386752984,cfd,273,76
51386762007,gcf,26,35
51386822696,faf,238,33
51386836597,dae,170,181
51386844550,bee,276,339
51386859158,ddd,64,343
51386863480,gaf,137,5
51386873849,bee,288,318
51386899410,bcg,239,37
51386904200,fad,69,10
51386909603,aff,121,116
51386936323,gea,208,35
51386970778,bfg,181,86
51386973841,edb,250,20
51386987849,acf,297,130
51386990985,gdg,179,99
51386999512,afe,62,22
51387004312,bce,168,167
51387051867,eag,201,138
51387052973,ddg,254,72
51387071289,acd,6,213
51387104911,gdd,87,35
51387126561,dfc,33,106
51387136526,gdc,15,133
51387139641,gba,159,53
51387166403,fdg,123,196
51387172503,dab,187,74
51387226849,bdf,223,104
51387233483,gbe,257,75
51387237084,dae,118,213
51387242223,fcf,209,51
51387245588,bca,157,5
51387251533,afc,68,24
51387260889,bag,290,305
51387267313,fde,163,143
51387279938,dee,256,130
51387300398,gdf,138,25
51387325633,dgd,221,53
51387330341,eag,248,160
51387338427,bfe,270,22
51387339805,eed,72,41
51387342681,gaa,177,101
51387354189,efg,267,79
51387355071,fag,258,202
51387381722,fga,155,245
51387383448,gec,295,194
51387424357,cff,196,440
51387440645,egb,44,56
51387451494,fdg,67,197
51387461445,gdg,6,112
51387473234,dgb,105,5
51387481948,bcc,62,84
51387493482,cea,55,237
51387495532,ged,262,267
51387523509,ffg,9,5
51387562248,bfa,296,310
51387567240,acc,257,36
51387568819,dee,94,128
51387575815,afb,202,277
51387576051,ebf,144,123
51387582155,bdd,256,44
51387590473,gfg,21,329
51387594074,adf,177,68
51387633782,fgc,36,79
51387651307,aad,194,383
51387652935,dgd,136,63
51387655506,gfa,199,105
51387692397,bfc,158,102
51387750936,cga,161,25
51387754317,dcb,133,91
51387777313,geb,48,102
51387790215,fcb,118,85
51387794476,ccd,1,41
51387799265,egc,1,263
51387803052,acc,192,30
51387823847,dde,194,85
51387827751,baf,183,140
51387829135,fgg,32,10
51387838084,efb,299,17
51387847376,cba,271,216
51387856971,ffd,83,57
51387861374,adc,234,55
51387867663,add,18,78
51387886184,eba,130,263
51387886781,afd,226,183
51387888870,bca,221,5
51387905116,dba,299,136
51387915489,bac,295,120
51387933180,fgf,245,64
51387966903,gbf,190,79
51388036907,fdb,231,182
51388040849,efd,209,96
51388084977,gbd,217,219
51388097202,fea,45,245
51388105027,efc,156,17
51388106407,ggb,238,132
51388116214,ecg,150,79
51388133580,aaa,10,263
51388168921,ege,114,77
51388185130,fcg,196,30
51388186158,cfa,73,214
51388200084,ggf,241,60
51388240223,gab,85,27
51388291740,dbc,245,531
51388320060,fce,56,39
51388321733,bcf,172,99
51388333968,beg,81,174
51388334338,bae,258,129
51388377744,aab,77,255
51388377801,cda,63,33
51388379111,abe,84,85
51388380344,abg,49,104
51388393731,fbg,30,159
51388423003,bfd,236,46
51388423418,deg,219,258
51388424408,fgb,242,124
51388495781,efe,66,236
51388498637,dff,278,268
51388507733,gca,119,13
51388510152,cde,255,8
51388533060,ced,9,343
51388552222,bge,296,69
51388576346,age,197,72
51388590165,dcf,117,277
51388612796,gfe,124,16
51388614446,efb,185,17
51388625145,abb,291,20
51388633435,fbe,198,202
51388666834,gcd,161,24
51388671967,cde,15,7
51388673583,fab,196,48
51388690135,ebg,163,47
51388702154,cad,219,95
51388709841,bab,33,100
51388714705,ebc,290,5
51388718346,gff,72,192
51388721581,bda,163,105
51388746911,fcf,17,48
51388752375,fac,162,387
51388752677,fbd,289,123
51388766651,fbd,22,104
51388775708,bbd,69,41
51388795079,bdg,117,22
51388806341,bbc,193,148
51388816459,dag,244,171
51388823385,cba,225,239
51388831524,cbg,287,76
51388863236,aga,23,29
51388911990,gbc,108,29
51388926842,ccf,125,265
51388934415,eec,185,50
51388948913,fae,214,233
51388948999,ece,57,235
51388963218,fbc,209,217
51388964507,fcc,168,291
51388971012,abd,256,50
51388973455,bbc,266,152
51389001814,gfa,294,101
51389065641,ege,217,71
51389071549,fdd,283,26
51389120557,cbc,284,70
51389140638,dcb,81,105
51389150172,gfa,13,85
51389175464,afb,77,301
51389188476,bba,201,70
51389202215,ffg,190,5
51389239750,aef,114,125
51389291266,bgf,6,294
51389303482,gda,49,63
51389348494,bdc,126,430
51389381207,eef,153,15
51389394690,fec,117,40
51389405589,gae,136,98
51389430355,abf,51,316
51389447385,bad,71,30
51389459549,ebe,172,85
51389460934,beb,173,295
51389484712,edd,148,123
51389511066,fda,3,172
51389522006,dfd,220,210
51389526642,egf,257,154
51389567443,ffb,74,152
51389575614,baa,59,58
51389640738,eff,271,132
51389659972,cge,18,78
51389740802,gde,101,119
51389754964,gfc,291,168
51389763612,afd,241,214
51389781463,dbf,284,244
51389803453,ebe,149,86
51389833270,bec,67,409
51389839343,abc,233,5
51389854877,fbb,81,94
51389861182,daf,148,64
51389883326,gee,9,66
51389883650,cdc,99,195
51389898384,ade,198,70
51389907430,fee,188,16
51389926905,ded,42,265
51389954080,dga,36,35
51389961304,ceb,113,227
51389968223,acf,153,136
51389969913,adg,107,112
51390014362,bcf,145,114
51390023475,gaf,71,5
51390028730,cbb,253,139
51390034253,fcb,105,74
51390047476,aab,107,224
51390064064,gad,126,111
51390070520,cag,232,116
51390130672,egg,216,104
51390133470,cec,65,96
51390142139,dab,167,69
51390152363,bga,30,154
51390156743,gff,146,188
51390163136,dgf,116,24
51390165016,egd,151,249
51390178295,dgb,200,5
51390195677,ecc,106,217
51390213016,ccg,78,31
51390276542,aag,146,155
51390289596,agf,3,76
51390299783,cbe,268,143
51390316462,afc,205,22
51390317321,gfb,79,373
51390320933,dbf,259,246
51390321936,gaa,46,114
51390328517,cgb,228,28
51390331667,faf,257,27
51390381028,bcb,11,94
51390411900,bec,192,409
51390428695,abb,62,16
51390436502,bfe,124,23
51390452972,ddb,151,589
51390489905,feb,144,178
51390492509,gdb,193,154
51390512566,bge,126,71
51390520299,gac,130,328
51390551033,gfd,110,413
51390590552,dgc,222,12
51390600554,beb,274,265
51390606535,gdc,106,135
51390643843,bef,184,38
51390655469,fbd,229,107
51390661793,cdb,270,16
51390683910,bfd,184,47
51390686318,cee,4,288
51390703478,eae,146,47
51390726141,fde,33,145
51390747802,bca,29,5
51390753797,cag,135,134
51390824517,fad,131,9
51390824867,cgb,112,30
51390845046,cac,248,64
51390848147,deb,225,177
51390866127,eaa,53,8
51390869735,bgc,135,128
51390893851,ddf,100,29
51390896938,gfb,182,410
51390898265,afg,57,138
51390908311,eac,47,11
51390914138,bea,111,554
51390926954,efe,124,200
51390929223,aba,54,117
51390945136,cab,163,46
51390966324,cdg,135,30
51390969765,ade,81,72
51390972770,dfb,213,92
51390982543,dgd,212,52
51391000510,dad,109,5
51391004481,ege,33,58
51391021134,eae,60,47
51391023983,dgd,106,60
51391031396,cab,59,44
51391036115,edc,37,123
51391040804,fbf,17,124
51391043484,acg,54,281
51391047504,eeb,48,206
51391077585,dcg,227,31
51391090793,bfg,222,98
51391208307,aee,49,39
51391214011,cfc,158,113
51391214648,gcc,63,5
51391215718,bge,200,75
51391219986,edf,265,89
51391248725,dee,87,107
51391251387,cce,149,288
51391274417,acd,181,236
51391275917,dca,227,71
51391294179,fdd,271,24
51391297975,cca,159,14
51391313961,fgc,207,75
51391321891,eaa,88,9
51391327698,gea,144,40
51391351639,adb,230,136
51391354626,acb,238,164
51391354674,ada,63,54
51391379672,fee,59,12
51391379855,fge,14,70
51391421666,bbf,20,261
51391432939,gcg,152,102
51391437073,ecd,172,96
51391441743,efa,3,20
51391453717,fdc,270,122
51391483935,cfe,24,139
51391487460,ace,120,123
51391510420,eab,125,309
51391519336,cga,45,25
51391528121,gab,196,31
51391599112,ead,205,39
51391622406,cfd,170,81
51391662021,aac,46,44
51391668010,ecf,38,228
51391669837,ccd,223,48
51391704250,bfb,183,95
51391747603,feg,8,47
51391759781,aea,258,158
51391760952,eaa,295,8
51391803203,cce,65,253
51391803430,bbg,293,540
51391818467,caa,272,237
51391822855,dab,8,73
51391825279,dce,295,46
51391827320,dgg,12,98
51391845158,afb,286,291
51391853673,fbd,265,115
51391904087,gcf,299,28
51391909855,cgb,212,30
51391909904,eda,226,296
51391919486,daa,74,51
51391925147,aaf,230,111
51391930469,bga,290,130
51391938223,dfc,140,94
51392003997,dcd,207,5
51392013773,ccc,41,135
51392016541,dbd,137,97
51392043362,bdb,77,5
51392060535,cdf,148,169
51392069057,dbe,52,23
51392075244,ggc,290,67
51392095543,afc,41,23
51392122662,ddc,170,310
51392129779,dfe,140,137
51392142727,bdb,223,5
51392145738,fdf,189,63
51392161762,cae,216,89
51392167682,cca,109,14
51392186072,caf,13,154
51392187011,eef,47,13
51392189645,ecd,85,86
51392226781,bgd,42,171
51392244170,fff,276,5
51392274805,gae,118,114
51392274964,eed,38,33
51392282878,bbd,135,45
51392293555,dfg,203,78
51392301021,dcc,115,6
51392305518,gbc,69,33
51392306277,adb,297,149
51392306626,ged,91,216
51392327645,efd,143,87
51392341126,dee,280,97
51392341744,faf,72,26
51392348572,eee,176,27
51392364597,cgf,229,108
51392387473,gfb,240,479
51392404806,ffd,110,49
51392420833,dfg,45,78
51392427034,bde,3,31
51392432811,gce,270,6
51392466170,cgg,60,70
51392477327,bdd,24,47
51392488831,afc,51,18
51392550147,eeg,127,99
51392572163,dec,118,242
51392572197,gfe,159,15
51392573473,dga,225,28
51392585193,ecb,257,89
51392592106,afa,238,402
51392630292,bcc,118,99
51392651136,gbg,138,5
51392655726,eca,283,109
51392674715,cef,117,146
51392679660,cgg,181,62
51392696247,aeb,98,199
51392751015,fag,60,202
51392754394,aed,48,41
51392757568,bag,192,295
51392757752,gda,272,69
51392767579,agc,31,34
51392769859,gff,58,195
51392773796,cbf,297,129
51392773957,bfa,83,254
51392778819,agc,222,27
51392808687,cfg,245,40
51392813574,adg,240,113
51392837078,gba,205,54
51392840482,eae,187,54
51392876660,bag,255,339
51392899989,aeg,275,268
51392915561,geg,156,16
51392918698,afg,47,125
51392935916,gfg,74,305
51392937823,cgd,26,154
51392967809,ded,253,233
51392978332,adf,217,61
51393005780,cac,286,65
51393028830,dge,247,58
51393032807,cad,221,95
51393044150,bde,141,25
51393053793,cge,59,76
51393061551,adf,176,68
51393090383,adc,14,52
51393105357,bcb,210,107
51393117387,feb,252,145
51393130480,fef,138,148
51393134073,gfd,113,363
51393150997,bdd,118,53
51393167470,aca,281,164
51393168685,ebc,127,5
51393184720,fcd,285,150
51393213648,aae,60,94
51393223788,dac,103,143
51393231134,efc,33,20
51393231451,fbb,102,93
51393247674,agd,129,7
51393248734,fed,17,37
51393261049,cff,14,418
51393297920,baf,187,147
51393301285,eac,231,12
51393309216,ccb,157,428
51393319188,egc,238,276
51393320929,ecg,7,82
51393327727,ade,76,64
51393329654,bff,188,349
51393339750,gdf,111,21
51393361782,fgd,208,27
51393370925,fcg,242,33
51393411952,gge,91,104
51393431545,dbc,146,584
51393438112,dec,174,232
51393441443,eaf,246,75
51393447630,edg,3,79
51393449602,faa,83,113
51393459964,fdg,124,159
51393493734,caa,294,199
51393496712,egb,289,62
51393498487,aaf,262,101
51393512890,cdg,138,28
51393525626,acb,282,195
51393535318,bee,162,362
51393538492,efd,286,79
51393544977,bad,140,31
51393546115,agg,53,26
51393557319,gdg,102,94
51393574212,dga,299,23
51393615052,fcd,129,147
51393656535,dca,211,63
51393663946,def,299,26
51393678447,dcd,293,5
51393689495,bcd,89,51
51393726168,egc,55,253
51393737548,gga,240,226
51393740161,bfa,226,226
51393749189,dae,292,178
51393760245,aef,285,112
51393792231,abb,4,15
51393801941,deg,256,237
51393809287,aag,190,131
51393820371,beb,104,246
51393850861,gbb,273,434
51393858732,bed,115,126
51393874667,gfc,57,141
51393891315,dcd,99,5
51393893631,ddg,177,80
51393897039,gef,79,263
51393907469,dbc,138,654
51393913536,ede,6,323
51393938019,cbd,180,210
51393938925,cdb,216,13
51393958157,eac,212,10
51393970339,eaa,277,8
51393976853,fae,228,226
51393982866,fda,74,189
51393988132,bfg,8,101
51394027819,dgd,34,71
51394041648,cga,164,20
51394044638,gfc,254,145
51394068069,bcg,94,35
51394081260,bce,214,190
51394091275,gde,42,117
51394107903,cce,173,253
51394114316,fbe,12,197
51394130747,aec,78,32
51394134107,ddc,33,275
51394135226,dcb,160,87
51394150163,egf,209,132
51394167637,dea,132,347
51394176580,bbf,145,224
